timestamp,sender_id,receiver_id,amount,agent_id,device_id,is_fraud,fraud_scenario,num_accounts_linked,shared_device_flag,avg_transaction_amount,transaction_frequency,num_unique_recipients,transactions_last_24hr,round_amount_flag,hour,night_activity_flag
2025-02-11 19:12:42,U_2358,U_3190,1941.19,A_32,D_431,0,none,16,1,1635.4355555555555,9,9,2.0,0,19,0
2025-02-11 19:12:49,U_7191,U_2223,4257.36,A_7,D_4766,0,none,23,1,2104.8155555555554,9,9,1.0,0,19,0
2025-02-11 19:13:39,U_4076,U_9747,788.38,A_36,D_1679,0,none,12,1,2169.9538461538464,13,13,1.0,0,19,0
2025-02-11 19:14:19,U_375,U_9250,10227.66,A_59,D_1095,0,none,22,1,2286.51375,8,8,1.0,0,19,0
2025-02-11 19:14:55,U_840,U_5138,1443.11,A_105,D_1547,1,loan_fraud,20,1,1810.9329411764706,17,17,1.0,0,19,0
2025-02-11 19:15:24,U_3805,U_1892,280.8,A_70,D_42,0,none,16,1,2763.22,8,8,1.0,0,19,0
2025-02-11 19:15:43,U_6135,U_5258,2544.03,A_251,D_1609,0,none,26,1,1298.3353846153846,13,13,2.0,0,19,0
2025-02-11 19:15:57,U_1377,U_4742,169.38,A_141,D_3593,0,none,19,1,1439.5690909090908,11,11,2.0,0,19,0
2025-02-11 19:16:16,U_3706,U_7390,3969.14,A_294,D_4003,0,none,19,1,2061.4914285714285,14,14,1.0,0,19,0
2025-02-11 19:16:19,U_2560,U_9657,52.23,A_152,D_233,0,none,25,1,877.06375,8,8,1.0,0,19,0
2025-02-11 19:16:34,U_3865,U_2099,5215.29,A_91,D_3057,0,none,20,1,2079.273,10,10,1.0,0,19,0
2025-02-11 19:17:09,U_8402,U_9226,350.21,A_108,D_3904,0,none,19,1,1714.552222222222,9,9,2.0,0,19,0
2025-02-11 19:17:15,U_8492,U_7259,130.9,A_111,D_2352,0,none,27,1,1537.7992307692307,13,13,1.0,0,19,0
2025-02-11 19:17:47,U_4008,U_4101,78.79,A_337,D_3209,0,none,17,1,1628.1626666666668,15,15,2.0,0,19,0
2025-02-11 19:17:53,U_657,U_682,1061.69,A_50,D_3835,0,none,22,1,1710.268,10,10,1.0,0,19,0
2025-02-11 19:20:40,U_3889,U_3419,3417.52,A_110,D_2941,0,none,23,1,1377.2946153846156,13,9,2.0,0,19,0
2025-02-11 19:21:05,U_1918,U_7230,143.42,A_201,D_1263,0,none,20,1,1793.6830000000002,10,10,1.0,0,19,0
2025-02-11 19:21:24,U_5488,U_326,730.4,A_158,D_3345,0,none,13,1,2025.83125,16,16,1.0,0,19,0
2025-02-11 19:21:51,U_3689,U_3697,62.47,A_168,D_1218,0,none,22,1,1843.679090909091,11,11,1.0,0,19,0
2025-02-11 19:23:21,U_8721,U_386,1339.75,A_266,D_4336,1,business_fraud,24,1,3029.5529411764705,17,13,1.0,0,19,0
2025-02-11 19:23:31,U_2335,U_3638,813.44,A_270,D_1556,0,none,18,1,1341.9458333333334,12,12,2.0,0,19,0
2025-02-11 19:24:49,U_9358,U_8031,7074.79,A_206,D_4168,0,none,21,1,2627.535294117647,17,17,1.0,0,19,0
2025-02-11 19:24:51,U_6259,U_5753,738.65,A_308,D_1511,0,none,16,1,1252.6455555555556,9,9,1.0,0,19,0
2025-02-11 19:24:53,U_3226,U_4176,1917.04,A_243,D_1268,0,none,25,1,3361.52,7,7,1.0,0,19,0
2025-02-11 19:25:27,U_8219,U_4502,3224.1,A_12,D_498,0,none,24,1,1513.4418181818182,11,11,1.0,0,19,0
2025-02-11 19:25:38,U_1742,U_582,56.42,A_364,D_3995,0,none,25,1,2339.8869999999997,10,10,1.0,0,19,0
2025-02-11 19:25:40,U_530,U_6254,5015.75,A_358,D_3577,0,none,17,1,1583.1157142857141,14,14,1.0,0,19,0
2025-02-11 19:25:56,U_558,U_7585,327.27,A_144,D_1550,0,none,26,1,2075.42375,8,8,1.0,0,19,0
2025-02-11 19:26:34,U_9502,U_233,1804.27,A_60,D_2612,0,none,30,1,1913.6446153846155,13,13,2.0,0,19,0
2025-02-11 19:27:20,U_3899,U_47,3424.59,A_166,D_4609,0,none,19,1,1594.2392857142856,14,14,1.0,0,19,0
2025-02-11 19:27:26,U_2671,U_3145,902.46,A_7,D_4438,0,none,17,1,2235.4014285714284,7,7,1.0,0,19,0
2025-02-11 19:28:04,U_7260,U_6250,245.3,A_240,D_3025,0,none,25,1,2749.51375,8,8,1.0,0,19,0
2025-02-11 19:28:14,U_6349,U_4823,5846.35,A_305,D_3404,0,none,15,1,4721.042222222222,9,9,1.0,0,19,0
2025-02-11 19:29:16,U_4374,U_8826,324.61,A_81,D_4584,0,none,19,1,2513.04625,8,8,2.0,0,19,0
2025-02-11 19:29:18,U_2591,U_6913,909.26,A_124,D_988,0,none,20,1,1397.1857142857145,7,7,1.0,0,19,0
2025-02-11 19:29:49,U_8996,U_9145,555.22,A_40,D_3870,0,none,25,1,2052.633888888889,18,18,1.0,0,19,0
2025-02-11 19:30:01,U_6448,U_9414,28.17,A_187,D_3581,0,none,24,1,1798.26,13,13,1.0,0,19,0
2025-02-11 19:30:11,U_7491,U_8340,1528.06,A_71,D_4612,0,none,26,1,1979.955,12,12,1.0,0,19,0
2025-02-11 19:32:27,U_7557,U_6686,6831.37,A_232,D_3361,0,none,15,1,1781.9246666666666,15,15,2.0,0,19,0
2025-02-11 19:33:11,U_5936,U_2783,1196.22,A_124,D_1164,0,none,13,1,1740.9014285714286,14,14,1.0,0,19,0
2025-02-11 19:34:41,U_1401,U_6638,2335.31,A_330,D_3478,0,none,16,1,2086.316,10,10,1.0,0,19,0
2025-02-11 19:35:09,U_3911,U_9356,55.12,A_191,D_3803,0,none,15,1,2024.1114285714286,14,14,2.0,0,19,0
2025-02-11 19:35:23,U_7211,U_6025,517.79,A_22,D_3700,0,none,23,1,2524.3235714285715,14,14,1.0,0,19,0
2025-02-11 19:35:33,U_7713,U_9590,4508.46,A_116,D_607,0,none,14,1,2070.206666666667,9,9,2.0,0,19,0
2025-02-11 19:35:34,U_1855,U_7140,1631.33,A_361,D_1608,0,none,21,1,1266.5381818181816,11,11,2.0,0,19,0
2025-02-11 19:35:43,U_7371,U_3970,6198.25,A_145,D_959,0,none,25,1,2356.6208333333334,12,12,1.0,0,19,0
2025-02-11 19:35:44,U_2277,U_3441,65.06,A_26,D_2408,0,none,20,1,1753.71,11,11,2.0,0,19,0
2025-02-11 19:36:04,U_8147,U_7845,2419.41,A_316,D_1417,0,none,21,1,1834.1627272727274,11,11,1.0,0,19,0
2025-02-11 19:36:25,U_4207,U_1229,302.86,A_210,D_3955,0,none,22,1,967.4342857142857,7,7,1.0,0,19,0
2025-02-11 19:38:32,U_1961,U_5594,7751.32,A_368,D_3387,0,none,16,1,2668.7607692307693,13,13,1.0,0,19,0
2025-02-11 19:38:52,U_4989,U_9790,3287.35,A_65,D_1510,0,none,20,1,1529.109,10,10,1.0,0,19,0
2025-02-11 19:39:22,U_1396,U_7813,79.16,A_156,D_1758,0,none,19,1,1506.2622222222221,9,9,1.0,0,19,0
2025-02-11 19:40:02,U_2767,U_7224,2974.05,A_378,D_2450,0,none,26,1,2322.7275,12,12,1.0,0,19,0
2025-02-11 19:40:09,U_1086,U_6401,437.99,A_207,D_4377,0,none,10,1,1903.2522222222224,9,9,1.0,0,19,0
2025-02-11 19:40:51,U_3495,U_9676,31.43,A_46,D_1347,0,none,24,1,2203.5350000000003,12,12,1.0,0,19,0
2025-02-11 19:41:06,U_6991,U_5477,4786.88,A_220,D_199,0,none,23,1,3687.7766666666666,18,18,1.0,0,19,0
2025-02-11 19:42:32,U_497,U_1805,1856.2,A_15,D_3363,0,none,24,1,1090.9522222222222,9,9,1.0,0,19,0
2025-02-11 19:42:40,U_863,U_9325,3031.38,A_338,D_1147,0,none,22,1,2299.579,10,10,1.0,0,19,0
2025-02-11 19:43:26,U_4870,U_892,152.75,A_354,D_2335,0,none,20,1,2010.4907142857141,14,14,1.0,0,19,0
2025-02-11 19:43:59,U_7955,U_6834,917.0,A_355,D_2909,0,none,16,1,1702.06,5,5,1.0,0,19,0
2025-02-11 19:44:11,U_2102,U_7850,2255.73,A_389,D_3539,0,none,18,1,2191.961111111111,18,18,1.0,0,19,0
2025-02-11 19:45:43,U_662,U_1991,2320.69,A_94,D_3107,1,loan_fraud,25,1,2070.717857142857,14,14,1.0,0,19,0
2025-02-11 19:46:06,U_4792,U_9268,3035.67,A_235,D_1191,0,none,21,1,2257.109,10,10,2.0,0,19,0
2025-02-11 19:46:41,U_6929,U_7189,327.05,A_381,D_3571,0,none,26,1,1665.0399999999997,7,7,1.0,0,19,0
2025-02-11 19:46:54,U_3786,U_4186,1733.27,A_344,D_2206,0,none,24,1,1843.581111111111,9,9,1.0,0,19,0
2025-02-11 19:47:02,U_6511,U_2926,1022.41,A_213,D_4252,0,none,19,1,2130.7149999999997,14,14,1.0,0,19,0
2025-02-11 19:49:41,U_5897,U_5493,1869.65,A_159,D_2022,0,none,22,1,2216.12,12,12,2.0,0,19,0
2025-02-11 19:49:46,U_2977,U_154,383.26,A_64,D_3926,0,none,20,1,1596.1100000000001,16,16,1.0,0,19,0
2025-02-11 19:50:09,U_8867,U_5875,88.88,A_243,D_3759,0,none,21,1,1516.429285714286,14,14,1.0,0,19,0
2025-02-11 19:50:38,U_3378,U_4262,2169.15,A_265,D_1723,0,none,17,1,2027.1120000000003,10,10,1.0,0,19,0
2025-02-11 19:52:22,U_3237,U_7871,34.17,A_353,D_2721,0,none,24,1,1883.2773684210524,19,19,1.0,0,19,0
2025-02-11 19:52:28,U_7560,U_5955,4064.15,A_141,D_2354,0,none,21,1,1549.4281818181817,11,11,1.0,0,19,0
2025-02-11 19:53:11,U_8363,U_3775,605.19,A_62,D_3411,0,none,20,1,1337.3772727272726,11,11,1.0,0,19,0
2025-02-11 19:53:50,U_8707,U_5594,3189.08,A_264,D_918,0,none,22,1,1378.9966666666667,9,9,1.0,0,19,0
2025-02-11 19:54:00,U_5485,U_366,1513.61,A_354,D_3750,0,none,14,1,2957.72,5,5,1.0,0,19,0
2025-02-11 19:54:27,U_6712,U_6169,532.64,A_283,D_806,0,none,21,1,2169.86375,8,8,1.0,0,19,0
2025-02-11 19:54:35,U_7272,U_8105,4188.88,A_46,D_2833,0,none,17,1,2511.674,10,10,1.0,0,19,0
2025-02-11 19:55:27,U_263,U_7010,3398.57,A_121,D_292,0,none,27,1,2639.3355555555554,9,9,1.0,0,19,0
2025-02-11 19:55:32,U_7311,U_4932,1762.65,A_332,D_924,0,none,27,1,809.2000000000002,3,3,1.0,0,19,0
2025-02-11 19:56:05,U_1607,U_6765,482.24,A_139,D_2492,0,none,26,1,1927.3799999999999,9,9,1.0,0,19,0
2025-02-11 19:56:35,U_9026,U_4096,309.87,A_113,D_649,0,none,13,1,1342.7308333333333,12,12,1.0,0,19,0
2025-02-11 19:56:39,U_8304,U_9129,731.35,A_157,D_157,0,none,17,1,1926.47625,8,8,1.0,0,19,0
2025-02-11 19:57:17,U_9036,U_5912,1395.4,A_310,D_3903,0,none,13,1,2067.538,15,15,2.0,0,19,0
2025-02-11 19:58:08,U_839,U_5295,8194.35,A_45,D_2159,0,none,19,1,3929.6625,4,4,1.0,0,19,0
2025-02-11 19:58:18,U_4942,U_258,492.79,A_387,D_3016,0,none,16,1,1619.65,13,13,3.0,0,19,0
2025-02-11 19:58:49,U_9035,U_6668,1459.05,A_101,D_4278,0,none,20,1,1848.711,10,10,1.0,0,19,0
2025-02-11 19:59:17,U_5107,U_4211,5272.22,A_356,D_2696,0,none,24,1,1756.3145454545454,11,11,1.0,0,19,0
2025-02-11 19:59:42,U_268,U_2614,381.5,A_166,D_3930,0,none,15,1,2831.3633333333332,9,9,2.0,0,19,0
2025-02-11 20:00:21,U_7644,U_3010,306.62,A_21,D_1335,0,none,29,1,2038.5728571428572,14,14,1.0,0,20,0
2025-02-11 20:01:40,U_6038,U_3745,5704.76,A_12,D_2010,0,none,14,1,2149.191,10,10,1.0,0,20,0
2025-02-11 20:01:45,U_6894,U_7148,906.18,A_73,D_40,0,none,21,1,1978.8878571428572,14,14,1.0,0,20,0
2025-02-11 20:01:54,U_5219,U_9410,57.18,A_357,D_2687,0,none,17,1,969.6808333333333,12,12,1.0,0,20,0
2025-02-11 20:02:26,U_8913,U_1003,3522.08,A_51,D_2285,0,none,18,1,2585.1433333333334,12,12,1.0,0,20,0
2025-02-11 20:02:37,U_5702,U_7253,820.83,A_359,D_1691,0,none,27,1,3029.771666666667,6,6,1.0,0,20,0
2025-02-11 20:02:52,U_4357,U_4596,2357.79,A_150,D_4522,0,none,27,1,2315.6862499999997,16,16,2.0,0,20,0
2025-02-11 20:04:38,U_9227,U_6614,1611.23,A_289,D_4140,0,none,24,1,2791.34,8,8,1.0,0,20,0
2025-02-11 20:05:03,U_5900,U_2176,2517.81,A_272,D_865,0,none,21,1,1649.10375,8,8,1.0,0,20,0
2025-02-11 20:05:48,U_3097,U_9477,1487.05,A_345,D_4708,0,none,16,1,2092.6670588235293,17,17,1.0,0,20,0
2025-02-11 20:06:31,U_6359,U_7411,1948.85,A_345,D_3754,0,none,12,1,1510.3544444444444,9,9,1.0,0,20,0
2025-02-11 20:06:51,U_4648,U_8356,2110.34,A_0,D_951,0,none,31,1,2800.306666666667,9,9,1.0,0,20,0
2025-02-11 20:07:38,U_3206,U_6203,1439.31,A_155,D_4116,0,none,24,1,1814.9560000000001,10,10,1.0,0,20,0
2025-02-11 20:08:35,U_577,U_3348,1875.79,A_301,D_4515,0,none,17,1,1137.542,10,9,1.0,0,20,0
2025-02-11 20:10:25,U_5214,U_6505,952.87,A_123,D_3091,0,none,25,1,2353.695,10,10,1.0,0,20,0
2025-02-11 20:11:32,U_9447,U_8312,1546.85,A_217,D_4031,0,none,17,1,2484.834,5,5,1.0,0,20,0
2025-02-11 20:12:02,U_1442,U_4577,396.78,A_156,D_3016,0,none,16,1,1221.4045454545455,11,11,1.0,0,20,0
2025-02-11 20:12:24,U_8301,U_7163,1610.19,A_273,D_2192,0,none,30,1,2133.979375,16,16,1.0,0,20,0
2025-02-11 20:12:33,U_5081,U_3691,465.84,A_321,D_527,0,none,26,1,1962.111,10,10,2.0,0,20,0
2025-02-11 20:12:48,U_787,U_7186,2817.75,A_174,D_3343,0,none,28,1,2632.779,10,10,1.0,0,20,0
2025-02-11 20:13:18,U_8648,U_3815,1450.6,A_256,D_1259,0,none,24,1,2049.9466666666667,9,9,1.0,0,20,0
2025-02-11 20:13:35,U_3610,U_683,501.94,A_172,D_4066,0,none,21,1,1776.6245454545453,11,11,1.0,0,20,0
2025-02-11 20:13:35,U_7215,U_6670,596.66,A_321,D_998,0,none,29,1,2577.037857142857,14,14,1.0,0,20,0
2025-02-11 20:14:05,U_5038,U_938,1560.09,A_36,D_939,0,none,24,1,918.60375,8,8,1.0,0,20,0
2025-02-11 20:14:15,U_4623,U_8676,1158.36,A_106,D_1248,0,none,21,1,1532.3855555555556,9,9,1.0,0,20,0
2025-02-11 20:14:53,U_6194,U_8001,3694.98,A_189,D_1117,0,none,23,1,1496.766,5,5,1.0,0,20,0
2025-02-11 20:15:25,U_9450,U_4690,236.54,A_196,D_2394,0,none,21,1,2675.2775,4,4,1.0,0,20,0
2025-02-11 20:15:30,U_9791,U_4173,3273.93,A_102,D_563,0,none,25,1,2386.868461538462,13,13,1.0,0,20,0
2025-02-11 20:15:42,U_455,U_9438,1362.26,A_292,D_2547,0,none,20,1,1168.4399999999998,9,9,1.0,0,20,0
2025-02-11 20:15:46,U_7073,U_5818,5024.57,A_96,D_1148,0,none,29,1,2376.5892307692307,13,13,1.0,0,20,0
2025-02-11 20:15:53,U_7896,U_9692,1197.24,A_399,D_2563,0,none,19,1,1618.221818181818,11,11,1.0,0,20,0
2025-02-11 20:17:31,U_2654,U_3392,634.82,A_76,D_3164,0,none,25,1,2386.803529411765,17,13,2.0,0,20,0
2025-02-11 20:17:33,U_2318,U_825,7518.35,A_103,D_3383,0,none,27,1,3024.297,10,10,1.0,0,20,0
2025-02-11 20:18:35,U_3872,U_6652,180.07,A_372,D_742,0,none,21,1,1859.7175,8,8,1.0,0,20,0
2025-02-11 20:18:58,U_3111,U_6532,3598.05,A_317,D_3930,0,none,15,1,2223.2485714285713,7,7,1.0,0,20,0
2025-02-11 20:19:27,U_8236,U_1314,560.39,A_275,D_4007,0,none,23,1,1734.1,13,13,1.0,0,20,0
2025-02-11 20:21:00,U_1533,U_4735,645.47,A_346,D_962,0,none,24,1,1618.3999999999999,12,12,1.0,0,20,0
2025-02-11 20:21:21,U_3266,U_9208,1431.13,A_146,D_1099,0,none,26,1,2525.623,10,10,2.0,0,20,0
2025-02-11 20:21:34,U_9966,U_195,4027.02,A_53,D_177,0,none,19,1,2226.7864705882353,17,17,1.0,0,20,0
2025-02-11 20:21:52,U_9578,U_86,927.02,A_398,D_1237,0,none,23,1,1823.770909090909,11,11,2.0,0,20,0
2025-02-11 20:24:02,U_3782,U_4352,3086.6,A_371,D_315,0,none,13,1,1588.2959999999998,10,10,1.0,0,20,0
2025-02-11 20:24:59,U_2334,U_5471,388.53,A_160,D_2068,0,none,19,1,2580.00125,8,8,1.0,0,20,0
2025-02-11 20:25:29,U_1272,U_3979,741.08,A_252,D_2714,0,none,19,1,2254.026,10,10,2.0,0,20,0
2025-02-11 20:30:14,U_8650,U_2905,547.58,A_50,D_4302,0,none,17,1,2099.98375,16,16,1.0,0,20,0
2025-02-11 20:30:15,U_1773,U_993,5140.61,A_102,D_624,0,none,24,1,1557.3600000000001,7,7,1.0,0,20,0
2025-02-11 20:30:17,U_9105,U_4740,619.96,A_98,D_4773,0,none,15,1,1596.474,15,15,1.0,0,20,0
2025-02-11 20:30:34,U_2019,U_8552,4904.64,A_93,D_2399,0,none,22,1,1496.2415,20,16,2.0,0,20,0
2025-02-11 20:31:19,U_1856,U_255,6676.97,A_136,D_143,0,none,23,1,2533.4863636363634,22,18,1.0,0,20,0
2025-02-11 20:32:59,U_9898,U_1458,6423.17,A_297,D_290,0,none,12,1,2807.9372727272726,11,11,1.0,0,20,0
2025-02-11 20:34:24,U_919,U_9348,747.59,A_395,D_737,0,none,20,1,1411.060909090909,11,11,1.0,0,20,0
2025-02-11 20:35:44,U_4788,U_7334,2720.08,A_130,D_4424,0,none,31,1,1120.59,12,12,1.0,0,20,0
2025-02-11 20:37:39,U_5139,U_1656,2555.27,A_391,D_1828,0,none,18,1,3377.528888888889,9,9,1.0,0,20,0
2025-02-11 20:38:03,U_9491,U_3701,41.59,A_81,D_1747,0,none,18,1,1741.5675,8,8,1.0,0,20,0
2025-02-11 20:38:26,U_7433,U_7190,10766.02,A_331,D_3078,0,none,15,1,2392.5420000000004,10,10,1.0,0,20,0
2025-02-11 20:38:58,U_7008,U_3261,2050.39,A_174,D_4303,0,none,14,1,2459.0281818181816,11,11,1.0,0,20,0
2025-02-11 20:39:39,U_4899,U_356,1120.71,A_25,D_668,0,none,24,1,1926.5824999999998,12,12,1.0,0,20,0
2025-02-11 20:40:10,U_234,U_2807,878.04,A_2,D_2694,0,none,13,1,1588.1557142857143,14,13,1.0,0,20,0
2025-02-11 20:41:26,U_4768,U_8205,1188.13,A_176,D_3225,0,none,23,1,2269.471666666667,12,12,1.0,0,20,0
2025-02-11 20:43:35,U_889,U_9426,1163.23,A_53,D_3150,0,none,26,1,1516.9846153846154,13,13,1.0,0,20,0
2025-02-11 20:44:31,U_4731,U_2014,702.79,A_293,D_3162,0,none,15,1,2304.86625,16,16,1.0,0,20,0
2025-02-11 20:44:47,U_8456,U_6303,4076.79,A_57,D_2877,0,none,25,1,2211.943846153846,13,13,1.0,0,20,0
2025-02-11 20:45:19,U_2557,U_7658,1146.57,A_19,D_2227,0,none,24,1,1998.4,10,10,1.0,0,20,0
2025-02-11 20:46:30,U_6453,U_6613,1122.97,A_160,D_4663,0,none,33,1,3718.02,6,6,1.0,0,20,0
2025-02-11 20:46:38,U_8391,U_4523,1378.85,A_94,D_2940,0,none,21,1,2211.851111111111,9,9,1.0,0,20,0
2025-02-11 20:47:48,U_1120,U_1220,130.31,A_89,D_4775,0,none,23,1,2187.2490000000003,10,10,1.0,0,20,0
2025-02-11 20:48:12,U_2710,U_3216,3802.32,A_191,D_189,0,none,27,1,1345.5054545454548,11,11,2.0,0,20,0
2025-02-11 20:48:27,U_5740,U_8615,2814.51,A_130,D_568,0,none,19,1,2832.0175,8,8,1.0,0,20,0
2025-02-11 20:48:30,U_8879,U_8087,1171.39,A_181,D_1082,0,none,25,1,3203.8715384615384,13,13,1.0,0,20,0
2025-02-11 20:49:21,U_318,U_6458,1410.13,A_201,D_246,0,none,23,1,1379.3790000000001,10,10,1.0,0,20,0
2025-02-11 20:49:26,U_9419,U_322,959.72,A_169,D_3915,0,none,19,1,756.4172727272727,11,11,1.0,0,20,0
2025-02-11 20:49:45,U_7864,U_9213,3654.83,A_184,D_1587,0,none,22,1,1883.5573333333334,15,15,1.0,0,20,0
2025-02-11 20:50:36,U_2282,U_3226,856.91,A_157,D_3464,0,none,30,1,2192.507,10,10,1.0,0,20,0
2025-02-11 20:51:10,U_3603,U_1624,10086.82,A_66,D_3872,0,none,15,1,3007.366,5,5,1.0,0,20,0
2025-02-11 20:53:41,U_4380,U_97,1192.31,A_15,D_2765,0,none,28,1,2106.1725,8,8,2.0,0,20,0
2025-02-11 20:54:11,U_2852,U_5396,331.66,A_90,D_4635,0,none,25,1,1860.1194736842108,19,19,2.0,0,20,0
2025-02-11 20:54:24,U_8699,U_5154,2558.13,A_367,D_1314,1,loan_fraud,23,1,2129.9775,8,8,1.0,0,20,0
2025-02-11 20:54:51,U_606,U_8577,152.15,A_163,D_515,0,none,19,1,1393.0710526315788,19,19,1.0,0,20,0
2025-02-11 20:54:59,U_1469,U_3007,138.39,A_17,D_4772,0,none,25,1,1656.8587499999999,8,8,1.0,0,20,0
2025-02-11 20:55:14,U_8725,U_1460,6887.61,A_83,D_4266,0,none,24,1,2829.172857142857,7,7,1.0,0,20,0
2025-02-11 20:55:40,U_2101,U_1672,203.29,A_138,D_4542,0,none,25,1,2307.181111111111,9,9,1.0,0,20,0
2025-02-11 20:56:03,U_1282,U_3965,556.61,A_206,D_939,0,none,24,1,1346.8963636363637,11,11,2.0,0,20,0
2025-02-11 20:56:18,U_7445,U_4933,148.05,A_227,D_3043,1,mule_sim_swap,24,1,1898.0308333333332,12,12,1.0,0,20,0
2025-02-11 20:57:07,U_412,U_8636,1323.21,A_273,D_3757,0,none,19,1,1592.3174999999999,8,8,1.0,0,20,0
2025-02-11 20:57:14,U_648,U_4782,3250.02,A_53,D_1519,0,none,18,1,2792.5558333333333,12,12,1.0,0,20,0
2025-02-11 20:58:20,U_5176,U_9001,936.92,A_374,D_3625,0,none,18,1,1669.336,5,5,1.0,0,20,0
2025-02-11 20:58:35,U_7840,U_6904,2022.23,A_301,D_4151,0,none,24,1,2183.335,10,10,1.0,0,20,0
2025-02-11 20:59:45,U_2931,U_9932,1641.29,A_171,D_3431,0,none,22,1,2909.255,10,10,1.0,0,20,0
2025-02-11 21:00:12,U_4330,U_2902,3222.4,A_135,D_2002,0,none,20,1,2205.465,10,10,1.0,0,21,0
2025-02-11 21:01:13,U_4907,U_9344,945.54,A_178,D_74,0,none,22,1,1555.2842857142857,7,7,1.0,0,21,0
2025-02-11 21:01:28,U_6986,U_7290,342.93,A_175,D_3505,0,none,21,1,1426.3972727272726,11,11,1.0,0,21,0
2025-02-11 21:01:58,U_8940,U_133,324.74,A_346,D_2061,0,none,19,1,1436.25625,8,8,2.0,0,21,0
2025-02-11 21:02:13,U_4365,U_4461,3794.41,A_203,D_4906,0,none,22,1,1848.0760000000002,10,10,2.0,0,21,0
2025-02-11 21:02:41,U_1436,U_584,2776.56,A_97,D_1345,0,none,19,1,2581.1154545454547,11,11,1.0,0,21,0
2025-02-11 21:03:17,U_1888,U_8441,5056.43,A_11,D_1314,0,none,23,1,2359.4100000000003,12,12,1.0,0,21,0
2025-02-11 21:04:15,U_1560,U_2229,1507.44,A_387,D_2373,0,none,23,1,1894.2599999999998,10,10,1.0,0,21,0
2025-02-11 21:04:36,U_9536,U_7339,1092.59,A_300,D_2751,0,none,26,1,2110.257,10,10,2.0,0,21,0
2025-02-11 21:06:50,U_899,U_3151,7357.21,A_136,D_643,0,none,20,1,2587.04,9,9,1.0,0,21,0
2025-02-11 21:07:30,U_6965,U_9760,1196.35,A_123,D_3940,0,none,14,1,2155.3509999999997,10,10,1.0,0,21,0
2025-02-11 21:07:39,U_7804,U_4310,8634.34,A_196,D_1600,0,none,21,1,2083.888,5,5,1.0,0,21,0
2025-02-11 21:07:46,U_1102,U_3221,1027.15,A_58,D_4782,0,none,18,1,1265.1675,12,12,1.0,0,21,0
2025-02-11 21:08:11,U_7510,U_1847,1398.52,A_168,D_3522,0,none,16,1,2976.0071428571428,14,14,1.0,0,21,0
2025-02-11 21:08:21,U_3579,U_5714,64.73,A_108,D_143,0,none,23,1,4983.356842105263,19,19,2.0,0,21,0
2025-02-11 21:09:14,U_1647,U_5690,3429.29,A_146,D_2263,0,none,17,1,2027.3785714285714,7,7,1.0,0,21,0
2025-02-11 21:10:12,U_3303,U_1438,697.52,A_57,D_3495,0,none,27,1,2116.155,12,12,1.0,0,21,0
2025-02-11 21:10:28,U_2492,U_1210,7016.46,A_313,D_1162,0,none,23,1,2222.475,10,10,1.0,0,21,0
2025-02-11 21:10:31,U_6571,U_6542,42.18,A_51,D_652,0,none,25,1,1791.0310000000002,10,10,1.0,0,21,0
2025-02-11 21:10:51,U_9947,U_4799,810.69,A_245,D_2681,0,none,15,1,1962.1216666666667,12,12,1.0,0,21,0
2025-02-11 21:11:19,U_3415,U_4639,176.5,A_159,D_1758,0,none,19,1,1455.594,10,10,1.0,0,21,0
2025-02-11 21:11:21,U_6407,U_7377,596.01,A_367,D_4576,0,none,14,1,1411.2553846153846,13,13,2.0,0,21,0
2025-02-11 21:13:13,U_8784,U_4571,1808.56,A_16,D_398,0,none,24,1,1645.9172727272728,11,11,2.0,0,21,0
2025-02-11 21:13:16,U_1649,U_2491,1786.65,A_146,D_1332,0,none,25,1,1637.3433333333332,9,9,1.0,0,21,0
2025-02-11 21:13:49,U_3032,U_5423,487.31,A_139,D_2617,0,none,24,1,1644.3884615384616,13,13,1.0,0,21,0
2025-02-11 21:13:58,U_465,U_6623,2080.84,A_172,D_2265,0,none,23,1,1956.2861538461539,13,13,1.0,0,21,0
2025-02-11 21:14:09,U_7506,U_4067,1632.65,A_110,D_495,0,none,20,1,1769.6208333333334,12,12,3.0,0,21,0
2025-02-11 21:14:16,U_2580,U_3444,2432.34,A_37,D_2328,0,none,25,1,2873.921428571429,14,14,1.0,0,21,0
2025-02-11 21:14:43,U_9838,U_2618,288.51,A_86,D_4730,1,business_fraud,23,1,1858.023125,16,12,2.0,0,21,0
2025-02-11 21:15:29,U_6480,U_765,5245.57,A_33,D_1081,0,none,16,1,2327.228333333333,6,6,1.0,0,21,0
2025-02-11 21:15:58,U_1539,U_5698,2152.51,A_309,D_923,0,none,16,1,1596.875,10,10,1.0,0,21,0
2025-02-11 21:17:52,U_5022,U_4413,1165.49,A_240,D_2044,0,none,24,1,2401.587142857143,7,7,1.0,0,21,0
2025-02-11 21:18:25,U_9107,U_1828,954.76,A_367,D_318,0,none,16,1,2286.587142857143,7,7,1.0,0,21,0
2025-02-11 21:18:41,U_510,U_1218,1868.16,A_80,D_3549,0,none,19,1,1759.896,10,10,1.0,0,21,0
2025-02-11 21:18:53,U_6225,U_9405,9423.54,A_320,D_4755,0,none,18,1,3237.8225,8,8,1.0,0,21,0
