user_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
U_7776,-90.35539,132.27182,-40.89241,-70.84325,-80.022644,-89.70163,175.77013,141.53621,160.38956,72.24262,-165.73076,-145.12086,-123.51815,161.73921,70.58002,50.209534,156.32289,115.25172,-94.102585,-154.16434,-42.26883,-93.21582,-147.75978,167.98593,-153.12328,103.54997,147.95766,98.01405,-127.62954,-163.99084,-107.76404,-46.89964,45.644188,90.832726,38.649323,-133.60345,-57.428112,152.62416,-138.86954,-180.22133,175.39078,160.67831,74.19806,97.777885,-84.1864,-154.92877,76.345215,-167.09067,-137.74498,-128.35579,9.825679,171.40012,97.212875,140.47331,146.21495,124.75815,125.6085,157.96437,103.16728,126.252625,167.11514,33.101704,106.31955,-164.1948
U_5789,-87.54654,122.064186,-41.604317,-68.52079,-72.98971,-84.17005,170.58875,129.58676,153.07758,67.28908,-152.9205,-137.63995,-113.975426,153.06995,69.81756,48.101555,148.20671,108.83935,-86.573326,-143.81519,-46.938896,-86.614944,-140.301,155.63876,-142.23486,96.20836,140.33398,92.16551,-119.82434,-154.35098,-100.46399,-50.448616,45.95059,87.41359,34.584,-128.31285,-53.27043,142.48195,-131.6308,-170.49799,165.22571,150.78464,69.02027,91.657486,-77.15413,-146.39606,74.870056,-160.41562,-131.72218,-121.30173,5.8533916,161.14426,92.263,134.4334,135.01517,114.1586,114.78412,148.62251,98.6957,119.47547,151.9216,36.863,97.6532,-155.12364
U_6296,-61.89885,94.79323,-22.679068,-49.632633,-59.670586,-59.33331,145.2145,103.32507,129.64636,47.336445,-124.0162,-109.63925,-90.61269,125.19481,57.054054,35.4124,123.1308,84.39555,-63.96028,-119.26085,-30.766495,-61.81659,-111.555695,129.28049,-116.38625,69.55217,114.70664,69.19235,-94.7383,-131.88638,-73.97465,-32.819607,31.084297,66.794556,19.254164,-101.07036,-35.40527,116.4196,-105.13326,-146.08755,135.9691,122.02116,55.638073,70.24216,-55.086624,-119.38216,51.698784,-136.93188,-104.586685,-103.52196,16.702612,133.72607,72.03795,106.75063,112.27576,94.72528,92.353745,121.10392,72.015656,91.211395,126.8066,24.071035,75.44267,-129.58028
U_1976,-55.52723,82.36779,-28.828915,-47.96855,-48.066124,-57.655857,106.13505,86.976295,99.06714,45.55449,-102.34195,-91.14933,-73.40885,99.25157,46.17506,32.500862,95.30788,72.28505,-57.987614,-93.63457,-30.283558,-59.66311,-90.8422,102.03226,-92.48655,64.8978,89.91895,61.217068,-76.2977,-98.77283,-66.52656,-33.458843,32.889256,56.176994,22.944838,-82.881165,-37.57468,92.87526,-84.378784,-108.15927,106.30627,98.522415,43.933056,61.488327,-52.26284,-95.188934,50.46662,-101.78514,-86.30769,-77.696106,2.3171637,104.29769,59.032543,87.97642,89.8176,75.2798,74.03173,96.83911,66.31837,77.93178,99.99985,23.20147,67.554474,-99.63463
U_4292,-90.414276,132.15329,-44.568172,-74.32679,-78.95278,-88.99635,178.14386,140.70287,161.09235,74.58307,-167.44263,-146.97952,-123.4658,164.2752,76.24863,53.865494,158.59549,116.36968,-97.10001,-155.00056,-47.61451,-94.72812,-146.80222,167.91035,-154.4352,103.45642,148.84187,99.91109,-127.41704,-166.00626,-106.31767,-52.249516,50.08139,93.08339,41.066,-134.50772,-60.911545,152.93924,-137.52951,-179.5843,175.2376,161.49939,75.664215,98.4091,-84.79129,-155.01778,77.419266,-170.50705,-138.99089,-129.39763,5.5517187,174.5226,98.43262,140.56212,146.34682,125.528786,125.40142,159.02512,102.25596,126.69255,167.11752,37.867966,109.094826,-162.90976
U_8083,-81.06353,115.914505,-38.12555,-65.29671,-73.14847,-79.068924,159.08122,124.47761,146.36777,65.99368,-149.00961,-128.82611,-110.93227,145.18785,68.24805,50.098602,143.04123,102.22418,-84.965485,-137.25774,-41.050743,-82.04895,-132.96225,150.11977,-135.6547,91.07262,132.02017,89.223694,-114.9288,-149.05249,-95.432365,-44.56575,43.20044,82.90192,37.24597,-120.511505,-52.97204,135.43216,-123.70804,-159.32501,154.50305,143.16243,70.808655,87.52607,-73.411064,-139.33817,71.90981,-152.33601,-127.44803,-118.839355,6.760048,154.41513,92.071304,123.22165,131.10477,113.06572,113.14234,141.15784,93.01169,113.6116,147.85928,32.4398,95.423134,-145.88196
U_7712,-77.81512,115.77272,-37.406437,-63.59406,-67.38863,-79.966385,147.54347,122.59607,136.80621,63.397297,-144.63739,-126.9953,-105.10089,139.47592,59.245148,41.31144,132.81998,99.92283,-80.06618,-130.95561,-36.99408,-82.59148,-128.17325,144.55792,-130.15082,91.244064,125.88697,85.980286,-108.16298,-138.09106,-94.751144,-42.154434,40.737442,76.59683,31.876247,-115.989,-51.083492,131.6861,-119.03933,-152.7135,150.33987,138.84717,61.07525,84.65625,-73.26506,-133.5957,68.66509,-140.65593,-119.41019,-107.62549,6.0819855,147.50671,82.799545,122.46017,126.747635,105.7298,105.64383,135.83008,91.82065,108.83499,143.11661,27.58344,93.27086,-140.27531
U_6919,-88.77828,129.3634,-50.059647,-79.3698,-74.027596,-90.38035,181.0119,137.87515,160.57587,76.3609,-164.3598,-147.40527,-120.64243,164.2738,81.52174,56.263134,157.09499,117.1319,-92.613235,-155.55263,-58.42289,-95.12883,-144.1531,167.15344,-154.49963,102.64399,150.53937,98.581795,-127.6382,-167.57823,-105.457115,-60.756107,58.930153,93.45672,41.67858,-132.00186,-62.253498,148.89676,-136.30875,-181.0078,174.12022,160.69662,72.43526,101.020645,-84.6781,-155.08893,79.79926,-172.09097,-139.7482,-128.57883,-0.55400586,173.81084,100.06819,142.13008,143.03734,121.20385,123.8658,159.90836,101.47087,124.65561,164.57812,42.24311,107.79913,-163.90866
U_3445,-54.150497,78.92025,-31.787066,-50.193993,-44.23815,-54.91832,110.848495,83.438126,100.119995,45.569237,-99.14432,-90.8001,-71.20708,99.64877,51.96856,34.315437,95.64286,71.75393,-55.21022,-94.17497,-37.443726,-57.47274,-87.97411,101.55356,-92.54749,61.201096,91.26647,59.08673,-75.829666,-102.16293,-63.16763,-38.98668,37.71532,56.862404,22.144947,-80.87522,-36.81807,89.79743,-84.15904,-110.7762,105.06662,97.59458,41.51403,61.731133,-50.180275,-95.31888,50.254314,-105.354935,-86.14592,-77.26314,-0.26401493,104.19104,59.354416,88.29518,86.89296,71.55531,72.561226,97.28295,63.94393,74.28209,98.23844,27.76175,65.92986,-100.42608
U_9425,-79.086334,114.30447,-43.232094,-68.80531,-65.680336,-79.30733,158.16466,121.85561,141.96643,66.18077,-143.87207,-129.65237,-105.77969,143.93039,70.1819,47.825836,137.75334,102.146034,-80.86727,-135.35852,-48.55404,-83.25903,-128.25766,146.84727,-134.9927,90.02263,131.7627,86.6178,-112.13426,-145.72878,-93.0698,-51.07422,50.15604,81.045685,34.964085,-117.12329,-53.012585,130.84238,-120.682274,-159.22133,153.0636,141.27228,63.218323,88.05931,-73.43653,-136.44643,71.41411,-150.40375,-123.30345,-112.56719,0.8533888,151.36212,87.283264,125.37482,126.023315,105.86287,107.915985,139.95853,90.81836,109.37625,143.56204,35.348507,94.364655,-144.93954
U_6878,-88.03146,130.58667,-42.88607,-72.6558,-77.41684,-88.96863,172.54799,139.46169,159.7558,74.29077,-163.65717,-142.91644,-120.93516,159.80716,72.29773,50.890053,154.77902,113.454056,-91.42955,-152.1328,-44.83806,-92.854805,-147.24185,165.0723,-149.16058,102.26852,144.25151,97.53848,-124.70445,-161.41666,-107.997475,-49.620987,48.939957,87.73185,38.38452,-131.01044,-59.063892,147.76622,-134.77039,-175.63849,172.18535,158.30627,72.69919,97.51579,-82.65095,-154.4241,78.80861,-164.85715,-139.1437,-126.602844,6.3982334,168.80838,100.203995,138.24167,143.84315,121.983826,122.79257,155.25029,103.886505,123.37839,164.03217,31.17443,104.73729,-161.70578
U_88,-57.659813,82.69191,-28.618385,-47.76706,-49.43595,-56.782547,110.1725,87.45106,101.263626,44.93175,-103.413055,-92.85392,-74.36472,100.92436,47.76793,33.491898,98.133125,72.93194,-59.605965,-94.37667,-30.173773,-59.657364,-92.52019,102.9135,-94.65721,64.19117,92.96437,62.767715,-78.61794,-100.76821,-65.83219,-33.657772,32.347717,58.497913,23.366678,-85.34389,-37.00207,93.772156,-86.246445,-110.61742,107.9785,100.468185,46.19272,61.712036,-51.382122,-97.39877,51.18862,-105.41781,-88.52445,-79.97155,3.1081371,106.99922,59.549988,89.097244,91.29004,76.395325,76.69151,98.140366,66.63645,80.0068,101.073326,25.32921,67.95943,-100.62427
U_2429,-87.32638,126.51305,-42.770782,-70.88042,-76.38749,-87.224655,170.2196,135.85245,155.49948,72.40652,-161.14343,-140.54211,-119.371155,156.8063,70.16037,50.763462,151.63373,111.55705,-89.154465,-149.14479,-45.013832,-91.15107,-144.76706,162.63388,-146.52791,100.87538,142.68713,96.82201,-124.12558,-159.94298,-106.71843,-48.857815,47.063248,87.325714,39.317184,-128.85262,-57.58788,146.164,-133.7578,-173.22342,168.5216,155.8602,72.40783,95.00017,-80.97472,-151.40714,78.09115,-161.43451,-136.63947,-124.54097,5.6063375,166.46844,98.88777,134.84418,140.96988,119.1326,120.77559,153.47104,101.03876,121.96742,161.53203,31.628218,102.26814,-158.05212
U_9205,-71.465866,106.02289,-32.24166,-61.47439,-63.89514,-68.57632,162.81332,114.72015,141.07323,57.097282,-141.81143,-123.471344,-101.4733,141.63058,68.05318,45.360817,137.77655,95.15494,-73.38797,-134.18752,-41.401527,-72.50414,-122.6328,146.20227,-133.55145,78.7415,130.79408,80.289276,-107.37052,-150.81013,-83.55888,-42.88131,40.52102,77.94867,27.949211,-112.08124,-43.871136,129.2602,-117.3546,-162.78268,150.24658,138.2043,63.764034,80.45793,-64.184296,-135.11191,62.681656,-154.23965,-118.72377,-115.82085,10.214529,152.64856,83.596695,118.67242,125.47002,104.80274,106.02469,139.36166,80.57277,103.1635,143.29056,31.339825,88.38985,-143.14429
U_7690,-65.750755,95.72732,-36.144367,-58.382553,-55.656845,-66.0047,131.97134,101.856415,117.992065,55.29426,-120.77927,-108.55237,-88.20613,119.99905,60.2443,41.954212,115.33389,86.29344,-69.67334,-114.04645,-41.591793,-70.30568,-106.54991,122.16101,-113.26219,75.56258,109.68677,72.686905,-93.1209,-122.2012,-77.38631,-43.600388,42.704967,68.61989,30.29108,-97.47235,-45.75271,108.848495,-100.30492,-131.83905,127.69699,118.318665,53.844143,74.01595,-61.728264,-114.027115,59.29007,-125.872795,-103.5085,-94.426384,0.28517574,127.4861,72.55277,103.916916,105.193344,89.64349,90.67699,117.136375,75.69284,92.398834,120.458694,30.87119,79.921524,-119.474754
U_6996,-69.21178,99.07963,-34.352997,-57.018135,-60.41361,-68.84701,131.3523,105.94526,121.36778,56.091827,-124.154755,-109.97363,-91.834564,120.04628,56.71675,40.837555,118.024216,87.43503,-71.4899,-115.02805,-36.88604,-71.57049,-112.30946,124.56959,-112.49952,78.99197,109.842606,75.47236,-94.9471,-123.255844,-82.33069,-40.659855,38.304604,68.787704,30.483719,-100.39119,-45.49567,112.52243,-103.98483,-132.17511,129.59528,119.77824,55.971367,74.21129,-62.67952,-117.11936,61.40813,-124.57204,-105.608826,-97.111626,3.8776405,127.95171,75.88355,105.795,108.91315,93.33305,92.58919,118.06387,80.34121,95.79445,123.64001,27.55642,80.59641,-121.724655
U_9014,-85.136696,124.94524,-40.283573,-68.61427,-74.77973,-84.21415,166.0382,133.3166,152.49686,69.86654,-156.82571,-137.49088,-116.245674,153.40292,69.384964,49.048653,148.83508,108.04285,-89.6077,-145.11765,-41.27955,-88.449425,-139.74664,158.4436,-143.84956,97.3119,139.082,94.2489,-119.65483,-154.65892,-100.958466,-46.21791,44.93693,85.77636,37.441994,-126.72014,-55.954765,143.01973,-129.3567,-168.07129,164.74535,151.48427,70.72386,92.395874,-79.16609,-146.64029,74.18981,-158.90808,-131.88655,-121.510056,7.2044444,162.99509,93.94209,132.28726,138.09314,117.80765,118.10259,148.65778,97.90369,118.883385,156.66211,31.876822,101.28455,-154.54706
U_6926,-89.119644,128.16309,-41.934605,-72.19406,-79.716064,-87.470825,178.10841,138.51547,162.38309,73.31381,-164.94247,-142.97243,-122.798355,161.51253,74.41455,54.006847,158.16095,112.834366,-91.930664,-153.40501,-45.790257,-90.97411,-148.42801,167.28662,-151.36983,100.991,147.88806,97.85858,-128.42029,-166.52574,-106.9361,-48.91748,47.851395,90.53822,40.448784,-132.33401,-57.892776,149.31421,-137.2468,-179.21939,172.95483,159.79187,78.30264,97.42087,-80.96669,-156.29886,80.13344,-169.68767,-142.32559,-131.79541,7.144524,172.30458,103.66849,136.7111,145.81311,124.64963,126.31972,157.65083,102.339355,125.98202,165.31586,33.44324,104.16913,-163.70392
U_7844,-94.927536,137.55197,-39.534264,-70.74518,-86.6548,-92.94351,181.62387,148.6413,169.39182,74.567215,-173.56793,-148.86838,-131.08224,166.97609,70.11232,51.827484,165.05194,117.12178,-97.80168,-159.44867,-38.471424,-95.57338,-157.8135,175.03589,-157.63043,107.44063,152.94052,103.081665,-132.92654,-170.57736,-114.49547,-44.933907,42.706707,92.82115,40.497253,-140.58139,-58.54143,159.34753,-144.52988,-185.99646,182.82654,165.62183,82.00046,99.499374,-85.814224,-161.68872,80.31742,-172.76941,-146.46162,-136.63855,13.4845085,177.72104,106.925064,143.77623,154.51161,132.9837,131.69218,163.67572,107.754456,131.24956,174.5458,28.480276,107.80021,-171.85849
U_3056,-83.45723,119.465164,-37.44449,-67.490425,-74.512085,-80.53152,175.52692,129.76234,157.91177,65.140144,-156.03287,-136.01913,-116.3034,154.81186,72.9194,51.29424,153.69247,105.66492,-85.66554,-146.36984,-43.360603,-82.29225,-139.59789,161.13809,-145.97495,91.81113,143.3583,91.243805,-120.76747,-163.29858,-96.68026,-46.05064,44.129726,86.99388,34.92962,-126.93836,-51.4478,143.94675,-130.63223,-175.15292,166.22089,150.71811,74.052246,90.08811,-74.56378,-148.13852,72.57121,-167.19785,-133.40002,-127.9541,11.113079,166.19327,96.6224,131.73106,139.255,119.121185,118.20344,151.08136,93.32761,116.7892,156.98468,33.07811,98.05228,-159.41931
U_5600,-62.0455,87.35643,-30.663658,-50.705345,-53.946472,-59.47266,120.40841,93.56355,110.1539,47.348804,-109.6933,-98.4473,-80.46202,108.54155,53.620922,37.754425,106.91101,77.33225,-65.62214,-101.3097,-33.003708,-62.514202,-98.51737,111.34747,-102.26828,67.632195,100.47035,67.07915,-85.51673,-110.36033,-69.21932,-36.14606,34.31651,63.704376,26.400587,-92.29831,-39.00306,100.99014,-92.69273,-119.091125,115.78523,107.072044,51.61925,65.37573,-54.64327,-103.77506,54.295372,-115.15086,-95.29535,-87.86057,4.5409126,115.23244,65.31291,95.206985,98.08203,83.46811,82.2164,104.1788,68.52203,84.89171,107.558044,28.300797,72.55423,-109.7843
U_5280,-87.71776,122.47944,-37.518066,-65.194214,-76.51703,-82.58078,169.46997,132.07458,154.00134,67.58981,-160.17548,-137.20006,-118.07229,156.51363,66.41144,49.42662,152.37294,107.82404,-88.490524,-143.97037,-38.544777,-85.77505,-143.36801,158.34573,-143.74504,95.37609,141.80316,96.78938,-123.30298,-155.63202,-102.21681,-43.908882,41.155525,87.75929,36.88353,-130.2258,-53.783234,144.91551,-132.53085,-170.78973,165.75586,153.5389,75.17412,90.32991,-75.76121,-150.61331,75.83014,-161.03668,-135.2876,-123.34585,9.537943,164.26392,94.52207,130.81897,140.14575,117.91551,120.14803,150.06204,99.3568,121.46716,156.56151,31.750343,98.22973,-153.69347
U_5127,-76.66298,112.30001,-37.90778,-64.19608,-67.59761,-76.77185,149.42795,119.65219,137.68967,62.26861,-139.93839,-124.06527,-103.02171,137.27386,64.78125,46.141884,133.87256,97.90036,-82.32852,-130.35141,-40.365177,-80.38886,-124.57795,141.46745,-128.98593,88.28098,125.72006,84.20593,-106.82321,-138.74728,-89.74248,-44.69577,43.130836,78.1254,34.095665,-114.65968,-50.859215,128.05316,-116.252235,-149.9524,147.51196,135.0071,63.607338,83.78262,-71.23038,-131.42622,66.79094,-142.83496,-119.277374,-109.61435,5.1824403,145.7276,83.83671,119.91823,123.785446,106.60956,105.07829,133.09644,87.9061,107.13317,139.28821,31.595695,91.79996,-139.1225
U_7269,-80.05376,112.92828,-37.741135,-63.36332,-70.23494,-79.46466,152.13983,122.17508,141.58757,62.32666,-142.48882,-124.99405,-106.92748,138.52295,63.712402,46.433067,137.42169,98.41435,-82.95119,-131.61353,-39.287155,-80.44156,-129.0043,144.38332,-130.73746,89.96472,128.52864,86.513275,-109.92261,-142.2464,-92.78778,-43.620277,41.022537,80.21965,35.014267,-117.785965,-50.75985,132.05936,-119.898544,-153.25133,149.64081,136.4813,67.19269,83.918304,-72.19273,-133.15614,68.83754,-144.82455,-121.602005,-113.65753,7.1585274,147.06958,87.79441,121.695526,126.7852,109.20893,107.11168,135.61362,89.770874,109.042915,141.61716,30.648369,92.00578,-143.08849
U_4081,-90.94738,130.67302,-38.73481,-68.16341,-81.30649,-87.294754,173.8088,139.8606,160.49535,69.57791,-164.91983,-143.4338,-121.90519,160.0792,68.97127,50.07773,156.629,111.59549,-92.64798,-149.77565,-36.667793,-90.49753,-148.08069,165.28198,-149.89523,99.36255,146.39676,98.5372,-126.041595,-160.23608,-104.851776,-43.19606,42.00234,90.95711,37.285652,-135.1919,-54.68563,151.19275,-137.21385,-176.99493,172.35767,158.64572,76.510544,94.02019,-80.260345,-153.49472,77.28261,-167.32874,-139.13278,-128.66563,11.7773,169.6766,96.89673,137.69437,146.51651,123.86539,123.916245,155.00017,103.20336,125.18586,162.50204,31.804516,104.157135,-161.6494
U_8440,-83.911865,120.709755,-41.29729,-69.05768,-73.64969,-81.9794,166.85455,129.33809,151.38025,69.5607,-154.54144,-134.91063,-114.491516,152.40146,72.26758,51.258945,148.0754,106.72238,-87.10391,-143.64911,-45.26538,-86.37536,-137.15565,156.82014,-142.99078,94.71419,138.24176,92.16336,-119.81293,-156.00287,-99.09404,-48.038437,46.95151,85.86514,38.381706,-124.2728,-55.286644,140.3067,-128.30754,-167.21217,161.70078,149.80627,71.97479,91.94266,-76.85851,-145.18327,74.636475,-159.68068,-132.52783,-122.25482,5.4063463,161.78879,95.59177,129.44319,136.08347,116.0842,117.477646,147.52042,95.3099,117.16742,154.36708,34.29486,99.3215,-152.78522
U_2886,-53.479378,78.45732,-27.972496,-45.37054,-45.252743,-53.801426,102.32945,82.34175,94.17053,44.142117,-97.18529,-87.2608,-69.80374,95.29054,44.342373,30.535435,91.131065,69.633224,-55.211346,-89.11164,-29.41011,-56.688545,-87.01807,97.209595,-88.2809,61.68098,86.33197,59.298965,-73.791046,-94.408005,-63.814873,-32.44531,31.471264,52.99477,22.214231,-79.25496,-36.21618,87.84392,-80.86602,-103.89171,101.7175,94.42619,42.032806,59.210167,-48.951195,-92.21912,49.020733,-97.28616,-83.14125,-73.49188,1.8278153,100.31761,57.425148,83.721405,86.29581,70.793205,72.11276,92.05435,63.243378,74.484634,96.00247,22.365406,64.11801,-94.41406
U_422,-76.21484,107.372696,-35.98736,-60.000374,-67.25473,-73.13893,146.3569,115.617065,133.00964,59.791725,-135.75328,-119.303345,-101.7572,133.22644,63.32188,45.783142,131.53033,94.26108,-80.62309,-126.29179,-37.96057,-76.52025,-120.844086,137.76935,-126.09972,84.177246,123.37192,82.35425,-105.11807,-136.65665,-86.45618,-41.861305,40.105408,77.32181,34.6533,-111.51648,-48.322945,125.221924,-114.18216,-147.0811,142.91296,130.26842,64.698265,79.93215,-68.084274,-126.810455,63.917645,-139.93675,-114.42502,-108.37395,6.4512634,141.46603,82.454216,115.18786,119.90044,104.45308,103.15033,129.64255,83.67672,103.600235,135.56204,31.214365,87.55289,-134.96814
U_9274,-74.94911,109.37399,-36.273582,-61.480225,-66.19313,-73.00177,147.13574,116.24453,133.86871,61.235985,-137.41022,-121.29913,-100.92229,135.54002,63.70835,45.116997,130.96527,95.97781,-80.10252,-127.780365,-38.52407,-78.11408,-121.26236,138.47534,-127.153,84.641556,123.06829,82.393875,-105.498535,-136.0601,-86.68464,-42.63768,41.461334,76.79494,33.227333,-111.77585,-49.658722,125.48247,-113.80144,-148.24869,144.50038,133.04509,62.8882,81.68924,-68.86286,-128.60495,64.74032,-141.72345,-116.13931,-107.06854,5.1835976,143.6921,81.69585,115.93526,121.50089,103.49304,104.00078,130.60146,85.10227,104.37633,136.82867,31.552765,89.8095,-134.76663
U_2929,117.0954,-99.427086,202.3116,168.11246,27.828186,137.60211,-78.6198,-67.40762,-18.227005,-147.1025,53.998856,148.01955,62.710213,-98.764595,-168.25414,-97.57204,-34.672203,-140.66257,123.01972,72.51357,215.35579,150.48972,48.987526,-63.80607,106.52394,-134.02203,-97.348885,-102.70077,107.36505,50.040833,87.128746,202.93414,-205.22992,-132.83345,-130.32541,94.74469,154.8488,-66.82465,86.06691,52.521927,-60.43091,-101.611885,-26.926704,-147.12817,130.84851,76.03943,-153.84521,82.34793,66.54401,28.170273,188.55676,-85.738174,-53.632828,-140.14565,-43.980484,-30.347755,-66.097946,-77.63268,-116.33079,-127.689224,-37.30932,-190.06683,-154.22931,57.80307
